Date,Open,High,Low,Close,Adj Close,Volume
2022-03-23,139.138504,140.024994,138.166504,138.503494,138.503494,25302000
2022-03-24,139.272507,141.396500,138.039398,141.311996,141.311996,20544000
2022-03-25,141.753998,141.959503,139.699493,141.521500,141.521500,19270000
2022-03-28,140.684494,141.976501,139.828156,141.949997,141.949997,23774000
2022-03-29,143.160507,144.162506,142.483994,143.250000,143.250000,28678000
2022-03-30,142.869995,143.480499,142.167999,142.644501,142.644501,21046000
2022-03-31,142.448502,142.644501,139.619003,139.649506,139.649506,29516000
2022-04-01,140.009995,140.949997,138.796997,140.699997,140.699997,23480000
2022-04-04,140.824493,144.043747,140.824493,143.642502,143.642502,19076000
2022-04-05,143.399506,143.589996,140.943497,141.063004,141.063004,19256000
2022-04-06,139.161499,139.848495,136.418106,137.175995,137.175995,23574000
2022-04-07,136.617996,137.701508,134.857254,136.464996,136.464996,19448000
2022-04-08,136.250000,136.250000,133.752502,134.010498,134.010498,16434000
2022-04-11,132.899994,132.939194,129.617493,129.796494,129.796494,24188000
2022-04-12,132.423492,132.423492,127.575996,128.374496,128.374496,23004000
2022-04-13,128.626495,130.655746,128.438599,130.285995,130.285995,19542000
2022-04-14,130.649506,130.710251,127.111504,127.252998,127.252998,23484000
2022-04-18,127.410004,128.712006,126.578453,127.960999,127.960999,14918000
2022-04-19,128.076996,130.903748,127.451500,130.531006,130.531006,22720000
2022-04-20,131.283997,131.923492,127.894051,128.245499,128.245499,22610000
2022-04-21,129.350006,130.307495,124.650002,124.937500,124.937500,30158000
2022-04-22,125.000000,125.452003,119.140503,119.613998,119.613998,46410000
2022-04-25,119.429497,123.278000,118.769249,123.250000,123.250000,34522000
2022-04-26,122.750000,122.750000,119.161850,119.505997,119.505997,49394000
2022-04-27,114.373001,117.500000,113.124252,115.020500,115.020500,62238000
2022-04-28,117.114998,120.438499,115.143898,119.411499,119.411499,36790000
2022-04-29,117.578003,118.959999,114.694000,114.966499,114.966499,33694000
2022-05-02,113.906502,117.339500,113.399498,117.156998,117.156998,30280000
2022-05-03,116.764999,119.300003,116.626999,118.129501,118.129501,21216000
2022-05-04,118.003502,123.142998,115.738503,122.574997,122.574997,33232000
2022-05-05,120.220497,121.233253,115.182503,116.746498,116.746498,43090000
2022-05-06,115.518997,117.498497,114.142998,115.660004,115.660004,35310000
2022-05-09,113.303497,115.562897,112.551498,113.084000,113.084000,34520000
2022-05-10,116.040497,116.691002,113.383301,114.584503,114.584503,31158000
2022-05-11,113.710503,116.670998,113.650002,113.960999,113.960999,36502000
2022-05-12,111.938004,114.856499,110.113503,113.161003,113.161003,41464000
2022-05-13,114.845497,118.084999,114.000000,116.515503,116.515503,29738000
2022-05-16,115.384003,116.607498,114.334999,114.792503,114.792503,23282000
2022-05-17,117.227501,117.227501,115.337502,116.701500,116.701500,21576000
2022-05-18,115.237503,115.695648,112.141998,112.401001,112.401001,27982000
2022-05-19,111.841003,113.587502,110.468002,110.745499,110.745499,29192000
2022-05-20,112.085503,112.550003,106.373001,109.313004,109.313004,37586000
2022-05-23,110.103996,112.005501,109.154251,111.666496,111.666496,31558000
2022-05-24,106.377502,106.394997,102.208000,105.926003,105.926003,60386000
2022-05-25,105.141998,106.544701,104.211250,105.839500,105.839500,37900000
2022-05-26,106.050499,108.955254,105.487999,108.295998,108.295998,30288000
2022-05-27,109.788498,112.867996,109.550003,112.799004,112.799004,29924000
2022-05-31,113.079002,116.433502,112.572502,114.039001,114.039001,51302000
2022-06-01,114.931503,117.399002,113.550499,114.137001,114.137001,28630000
2022-06-02,114.188004,117.898003,113.307999,117.746002,117.746002,27472000
2022-06-03,115.992500,116.364502,113.667999,114.564003,114.564003,25052000
2022-06-06,116.742500,119.398499,116.528297,117.010498,117.010498,23786000
2022-06-07,115.648003,117.748650,115.125504,117.229500,117.229500,26414000
2022-06-08,116.876503,118.646004,116.696747,117.237999,117.237999,22544000
2022-06-09,116.341499,118.349998,114.866997,114.917999,114.917999,23142000
2022-06-10,112.781250,113.497002,110.861000,111.427498,111.427498,31324000
2022-06-13,107.445999,109.218498,106.588051,106.876503,106.876503,36756000
2022-06-14,106.889999,108.457497,106.351997,107.194000,107.194000,25480000
2022-06-15,108.899498,112.063004,108.118752,110.390503,110.390503,33192000
2022-06-16,108.149498,109.290497,105.792503,106.636002,106.636002,35314000
2022-06-17,106.535004,109.249496,105.628548,107.865501,107.865501,43516000
2022-06-21,109.702003,112.672997,109.293503,112.014999,112.014999,39010000
2022-06-22,111.163002,113.769501,110.724297,112.033997,112.033997,23922000
2022-06-23,112.949997,113.196503,111.028999,112.684502,112.684502,24710000
2022-06-24,113.602997,118.637497,113.602997,118.538002,118.538002,39122000
2022-06-27,118.934998,119.250000,116.000748,116.622498,116.622498,32840000
2022-06-28,116.350998,117.856499,112.444000,112.571503,112.571503,28232000
2022-06-29,112.148499,113.664497,111.554001,112.256500,112.256500,18628000
2022-06-30,110.499496,111.329803,107.309998,109.372498,109.372498,38046000
2022-07-01,108.336998,109.806351,107.105003,109.081001,109.081001,31028000
2022-07-05,107.514503,114.052597,106.249496,113.887001,113.887001,36398000
2022-07-06,114.092003,116.351997,112.250504,115.213501,115.213501,28852000
2022-07-07,116.008003,119.862000,115.533997,119.306000,119.306000,32184000
2022-07-08,117.550003,120.434998,117.514000,120.168503,120.168503,29082000
2022-07-11,118.650002,118.794502,116.234497,116.522499,116.522499,26718000
2022-07-12,116.838501,117.849503,114.614998,114.849503,114.849503,24970000
2022-07-13,112.639000,115.156998,111.822998,112.186996,112.186996,38958000
2022-07-14,110.825996,111.987503,109.325500,111.440002,111.440002,32366000
2022-07-15,112.962997,114.000504,111.822502,112.766998,112.766998,34330000
2022-07-18,113.440002,114.800003,109.300003,109.910004,109.910004,33354000
2022-07-19,111.730003,114.809998,110.500000,114.620003,114.620003,30992300
2022-07-20,114.059998,116.330002,113.260002,114.699997,114.699997,26780100
2022-07-21,115.089996,115.209999,111.910004,115.040001,115.040001,27267800
2022-07-22,111.809998,113.180000,107.599998,108.360001,108.360001,44455300
2022-07-25,108.879997,110.580002,107.010002,108.209999,108.209999,28289900
2022-07-26,107.430000,107.739998,104.760002,105.440002,105.440002,36626600
2022-07-27,109.599998,114.400002,108.419998,113.599998,113.599998,41474600
2022-07-28,112.800003,114.699997,111.850998,114.589996,114.589996,23303800
2022-07-29,113.400002,116.900002,113.230003,116.639999,116.639999,31336200
2022-08-01,115.529999,117.120003,114.690002,115.480003,115.480003,22856200
2022-08-02,114.430000,117.080002,114.260002,115.900002,115.900002,17911000
2022-08-03,116.339996,119.419998,116.150002,118.779999,118.779999,25302800
2022-08-04,118.300003,119.500000,117.709999,118.870003,118.870003,15757700
2022-08-05,116.930000,118.860001,116.709999,118.220001,118.220001,15615700
2022-08-08,119.120003,120.860001,117.830002,118.139999,118.139999,17061100
2022-08-09,117.989998,118.199997,116.559998,117.500000,117.500000,15424300
2022-08-10,119.589996,121.779999,119.360001,120.650002,120.650002,20497000
2022-08-11,122.080002,122.339996,119.550003,119.820000,119.820000,16671600
2022-08-12,121.160004,122.650002,120.400002,122.650002,122.650002,16121100
2022-08-15,122.209999,123.260002,121.570000,122.879997,122.879997,15525000
2022-08-16,122.320000,123.227997,121.535004,122.510002,122.510002,15626200
2022-08-17,120.930000,122.150002,120.199997,120.320000,120.320000,17589200
2022-08-18,120.230003,121.690002,119.550003,120.860001,120.860001,15652000
2022-08-19,119.870003,120.000000,117.669998,118.120003,118.120003,20187000
2022-08-22,116.099998,116.500000,114.669998,115.070000,115.070000,19316000
2022-08-23,114.320000,115.930000,114.300003,114.769997,114.769997,14390700
2022-08-24,114.449997,115.717003,113.779999,114.699997,114.699997,16051200
2022-08-25,115.150002,117.779999,115.050003,117.699997,117.699997,14874700
2022-08-26,115.809998,116.599998,111.220001,111.300003,111.300003,31698700
2022-08-29,110.779999,111.959999,109.809998,110.339996,110.339996,20386100
2022-08-30,111.029999,111.370003,108.800003,109.910004,109.910004,20548200
2022-08-31,111.629997,111.769997,109.050003,109.150002,109.150002,25898000
2022-09-01,109.199997,111.220001,108.190002,110.550003,110.550003,22784400
2022-09-02,111.339996,111.675003,108.129997,108.680000,108.680000,20618100
2022-09-06,108.135002,108.879997,106.510002,107.480003,107.480003,20565100
2022-09-07,107.760002,110.989998,107.614998,110.480003,110.480003,22987200
2022-09-08,109.180000,110.580002,108.059998,109.419998,109.419998,21660700
2022-09-09,110.050003,112.000000,110.000000,111.779999,111.779999,21732900
2022-09-12,111.989998,112.639999,110.930000,111.870003,111.870003,19732900
2022-09-13,108.889999,109.370003,105.000000,105.309998,105.309998,33015000
2022-09-14,105.440002,106.099998,104.500000,105.870003,105.870003,22115800
2022-09-15,105.010002,106.209999,103.309998,103.900002,103.900002,26494900
2022-09-16,102.970001,104.029999,101.855003,103.629997,103.629997,64540100
2022-09-19,102.540001,104.019997,102.370003,103.849998,103.849998,19738600
2022-09-20,102.879997,103.169998,101.120003,101.830002,101.830002,24001700
2022-09-21,102.239998,103.489998,99.989998,100.010002,100.010002,26596800
2022-09-22,99.449997,101.680000,99.410004,100.570000,100.570000,21272700
2022-09-23,100.059998,100.110001,98.010002,99.169998,99.169998,25657000
2022-09-26,98.610001,100.440002,98.379997,98.809998,98.809998,22437900
2022-09-27,99.910004,100.459999,97.339996,98.089996,98.089996,24225000
2022-09-28,98.019997,101.400002,97.800003,100.739998,100.739998,24617000
2022-09-29,99.300003,99.300003,96.519997,98.089996,98.089996,21921500
2022-09-30,97.730003,99.494003,96.029999,96.150002,96.150002,26277800
2022-10-03,97.220001,99.970001,97.019997,99.300003,99.300003,24840000
2022-10-04,101.040001,102.720001,101.040001,102.410004,102.410004,22580900
2022-10-05,100.690002,102.739998,99.739998,102.220001,102.220001,18475500
2022-10-06,101.500000,103.730003,101.500000,102.239998,102.239998,17156200
2022-10-07,100.650002,101.419998,99.209999,99.570000,99.570000,24249900
2022-10-10,99.849998,99.989998,97.870003,98.709999,98.709999,16529900
2022-10-11,98.250000,100.120003,97.250000,98.050003,98.050003,21617700
2022-10-12,98.269997,99.648003,97.669998,98.300003,98.300003,17343400
2022-10-13,95.930000,100.529999,95.269997,99.709999,99.709999,32812200
2022-10-14,100.625000,101.290001,97.029999,97.180000,97.180000,22624800
2022-10-17,99.519997,101.769997,99.510002,100.779999,100.779999,23311600
2022-10-18,103.940002,104.220001,100.650002,101.389999,101.389999,21610500
2022-10-19,100.699997,101.658997,99.635002,100.290001,100.290001,21573700
2022-10-20,100.820000,103.000000,99.970001,100.529999,100.529999,25125100
2022-10-21,98.459999,101.620003,98.230003,101.480003,101.480003,28988700
2022-10-24,102.089996,103.099998,100.300003,102.970001,102.970001,24680800
2022-10-25,103.300003,105.099998,103.019997,104.930000,104.930000,29910200
2022-10-26,96.760002,98.540001,94.570000,94.820000,94.820000,71504300
2022-10-27,94.309998,95.169998,91.900002,92.599998,92.599998,54036500
2022-10-28,92.529999,96.860001,92.322998,96.580002,96.580002,35696900
2022-10-31,95.779999,96.349998,94.379997,94.660004,94.660004,29868700
2022-11-01,95.589996,96.165001,90.430000,90.500000,90.500000,43220600
2022-11-02,90.910004,91.300003,87.010002,87.070000,87.070000,43553600
2022-11-03,86.345001,86.550003,83.449997,83.489998,83.489998,48510400
2022-11-04,85.510002,86.730003,83.879997,86.699997,86.699997,40173300
2022-11-07,87.339996,88.940002,86.959999,88.650002,88.650002,26899900
2022-11-08,89.160004,90.404999,87.650002,88.910004,88.910004,30172000
2022-11-09,88.544998,89.489998,87.360001,87.400002,87.400002,26743900
2022-11-10,92.339996,94.550003,91.650002,94.169998,94.169998,42371200
2022-11-11,94.709999,97.360001,94.160004,96.730003,96.730003,30569100
2022-11-14,95.500000,97.180000,95.112999,96.029999,96.029999,24170100
2022-11-15,98.669998,100.419998,97.019997,98.720001,98.720001,31831000
2022-11-16,98.019997,99.849998,97.902000,98.989998,98.989998,24660200
2022-11-17,97.180000,99.480003,97.099998,98.500000,98.500000,21818700
2022-11-18,99.010002,99.160004,96.739998,97.800003,97.800003,24969900
2022-11-21,97.559998,98.720001,95.669998,95.830002,95.830002,18696900
2022-11-22,96.160004,97.547997,94.410004,97.330002,97.330002,18868900
2022-11-23,97.339996,99.069000,97.339996,98.820000,98.820000,17568900
2022-11-25,98.464996,98.940002,97.529999,97.599998,97.599998,8567800
2022-11-28,97.199997,97.830002,95.889999,96.250000,96.250000,19974500
2022-11-29,96.000000,96.389999,94.389999,95.440002,95.440002,20220000
2022-11-30,95.120003,101.449997,94.669998,101.449997,101.449997,39888100
2022-12-01,101.400002,102.589996,100.669998,101.279999,101.279999,21771500
2022-12-02,99.370003,101.150002,99.169998,100.830002,100.830002,18821500
2022-12-05,99.815002,101.750000,99.355003,99.870003,99.870003,19955500
2022-12-06,99.669998,100.209999,96.760002,97.309998,97.309998,20877600
2022-12-07,96.769997,97.309998,95.025002,95.150002,95.150002,26647900
2022-12-08,95.690002,95.870003,93.800003,93.949997,93.949997,25593200
2022-12-09,93.900002,94.489998,93.019997,93.070000,93.070000,21885300
2022-12-12,93.089996,93.875000,91.900002,93.559998,93.559998,27380900
2022-12-13,98.070000,99.800003,95.379997,95.849998,95.849998,34788500
2022-12-14,95.540001,97.220001,93.940002,95.309998,95.309998,26452900
2022-12-15,93.540001,94.029999,90.430000,91.199997,91.199997,28298800
2022-12-16,91.199997,91.750000,90.010002,90.860001,90.860001,48485500
2022-12-19,90.879997,91.199997,88.925003,89.150002,89.150002,23020500
2022-12-20,88.730003,89.779999,88.040001,89.629997,89.629997,21976800
2022-12-21,89.730003,90.915001,88.910004,90.250000,90.250000,20336400
2022-12-22,88.930000,89.180000,86.940002,88.260002,88.260002,23656100
2022-12-23,87.620003,90.099998,87.620003,89.809998,89.809998,17815000
2022-12-27,89.309998,89.500000,87.535004,87.930000,87.930000,15470900
2022-12-28,87.500000,88.519997,86.370003,86.459999,86.459999,17879600
2022-12-29,87.029999,89.364998,86.989998,88.949997,88.949997,18280700
2022-12-30,87.364998,88.830002,87.029999,88.730003,88.730003,19179300
2023-01-03,89.830002,91.550003,89.019997,89.699997,89.699997,20738500
2023-01-04,91.010002,91.239998,87.800003,88.709999,88.709999,27046500
2023-01-05,88.070000,88.209999,86.559998,86.769997,86.769997,23136100
2023-01-06,87.360001,88.470001,85.570000,88.160004,88.160004,26604400
2023-01-09,89.195000,90.830002,88.580002,88.800003,88.800003,22996700
2023-01-10,86.720001,89.474998,86.699997,89.239998,89.239998,22855600
2023-01-11,90.059998,92.449997,89.739998,92.260002,92.260002,25998800
2023-01-12,92.400002,92.620003,90.570000,91.910004,91.910004,22754200
2023-01-13,91.528000,92.980003,90.930000,92.800003,92.800003,18617800
2023-01-17,92.779999,92.970001,90.839996,92.160004,92.160004,22935800
2023-01-18,92.940002,93.587997,91.400002,91.779999,91.779999,19641600
2023-01-19,91.389999,94.400002,91.379997,93.910004,93.910004,28707700
2023-01-20,95.949997,99.419998,95.910004,99.279999,99.279999,53610200
2023-01-23,99.129997,101.400002,98.750000,101.209999,101.209999,31791800
2023-01-24,99.550003,101.089996,98.699997,99.209999,99.209999,27391400
2023-01-25,97.199997,97.720001,95.262001,96.730003,96.730003,31000900
2023-01-26,98.279999,99.209999,96.820000,99.160004,99.160004,24542100
2023-01-27,99.050003,101.580002,98.970001,100.709999,100.709999,29011900
2023-01-30,98.745003,99.408997,97.519997,97.949997,97.949997,24365100
2023-01-31,97.860001,99.910004,97.790001,99.870003,99.870003,22306800
2023-02-01,99.739998,102.190002,98.419998,101.430000,101.430000,26392600
2023-02-02,106.790001,108.820000,106.540001,108.800003,108.800003,46622600
2023-02-03,103.510002,108.019997,103.300003,105.220001,105.220001,36805900
2023-02-06,102.684998,104.699997,102.209999,103.470001,103.470001,25573000
2023-02-07,103.629997,108.669998,103.547997,108.040001,108.040001,33738800
2023-02-08,102.690002,103.580002,98.455002,100.000000,100.000000,73546000
2023-02-09,100.540001,100.610001,93.860001,95.459999,95.459999,97687800
